City,Date,PM2.5,PM10,NO,NO2,NH3,CO,SO2,O3,AQI
Ahmedabad,2015-04-08,0.9011980312406036,0.5712360516770764,0.31912524045762886,0.3318256913035236,0.5692100304787852,1.0,0.9999999999999998,0.311455761094023,0.17644159684573682
Hyderabad,2015-04-08,0.2321363571620745,0.5712360516770764,0.16847220816037262,0.09988354142404463,0.5692100304787852,0.2280359234673955,0.1891723708774113,0.2674406850640443,0.07737801872843766
Delhi,2015-04-08,0.5908810356560686,0.581968804608116,0.2344841551078263,0.3754841155919075,0.602104479333367,1.0,0.4619264402449807,0.7081690710335168,0.14194184327254805
Delhi,2015-04-09,0.38976371722031433,0.7267879101676267,0.22820694542877396,0.38014245863012214,0.7281996582513496,1.0,0.26515573314119145,0.40202746610059353,0.13454903893543618
Ahmedabad,2015-04-09,0.525614446009464,0.5712360516770764,0.0656069656778374,0.2886006012512526,0.5692100304787852,1.0,0.9999999999999998,0.4102297506101171,0.19467718087727948
Delhi,2015-04-10,0.5986041432573157,1.0,0.35233370456616386,0.5710261896378951,0.7349893986546255,1.0,0.4045459011561261,0.6873745469248654,0.1330704780680138
Ahmedabad,2015-04-11,0.37387437289315845,0.5712360516770764,0.07006175964361648,0.1513419819624624,0.5692100304787852,1.0,0.20227295057806305,0.2213461566232003,0.05224248398225727
Delhi,2015-04-11,0.8190925348568535,1.0,0.46167864736255954,0.6441513419819624,0.8244684775406556,1.0,0.5538925097435561,0.8472613322936071,0.17496303597831445
Delhi,2015-04-12,0.4643360184848149,0.43456086984661185,0.19378353751139013,0.49010102104379377,0.6978883171652961,1.0,0.33327874758458054,0.5641092290141374,0.13454903893543618
Ahmedabad,2015-04-12,0.2368841692120215,0.5712360516770764,0.10570011136984916,0.21125044010508354,0.5692100304787852,1.0,0.4532800576425506,0.3572037141330561,0.0763923114834894
Ahmedabad,2015-04-13,0.6954595090762342,0.5712360516770764,0.07755391313151767,0.24320884001841672,0.5692100304787852,1.0,0.4055939475321782,0.35639503819549745,0.1015278462296698
Delhi,2015-04-13,0.5348568534666942,0.5634327875218432,0.2859167763490939,0.5442678005579178,0.9420764809545432,1.0,0.38332296204107025,0.7178731822842208,0.11187777230162643
Ahmedabad,2015-04-14,0.35684555367401527,0.5712360516770764,0.1150146805710236,0.23454215529615688,0.5692100304787852,1.0,0.6691776111092915,0.5029964331614898,0.11039921143420404
Delhi,2015-04-14,0.47522433411936,0.6465859814898712,0.2703249974688671,0.4613926279013081,0.8892135021004658,1.0,0.3584318606098319,0.6360813874568586,0.10448496796451455
Ahmedabad,2015-04-15,0.5910709481380665,0.5712360516770764,0.3634706894806116,0.28350892397692495,0.5692100304787852,1.0,0.3466413388792453,0.4766567026238646,0.14539181862986694
Delhi,2015-04-15,0.6127209710858248,0.7954436606044917,0.3711653336033209,0.5129594019987541,0.8436252451070413,1.0,0.3508335243834539,0.35535531199006487,0.14588467225234106
Delhi,2015-04-16,0.5052305062750251,0.8116497314089703,0.3673180115419662,0.4766676597242911,0.9173424266283235,1.0,0.5523204401794779,0.6805585640225852,0.13553474618038444
Ahmedabad,2015-04-16,0.8818269580768199,0.5712360516770764,0.6224562114002229,0.3988841643420091,0.5692100304787852,1.0,0.9999999999999998,0.43067769931695765,0.3242976835879744
Delhi,2015-04-17,0.4037539367274915,0.8950618082971975,0.37845499645641395,0.4336592367900767,0.7281996582513496,1.0,0.366292208430223,0.6248754494649742,0.1113849186791523
Ahmedabad,2015-04-17,0.6626679538512671,0.5712360516770764,0.4019439100941582,0.5018010454188446,0.5692100304787852,1.0,0.8174761733206692,0.5557914193706769,0.3716116313454904
Delhi,2015-04-18,0.7458496209663381,1.0,0.5307279538321353,0.5530428188392059,0.7027381317390646,1.0,0.44148953591196405,0.7548412251440454,0.17644159684573682
Ahmedabad,2015-04-18,0.6803931188377358,0.5712360516770764,0.08585602915865141,0.21894212279608916,0.5692100304787852,1.0,0.9999999999999998,0.35766581466880387,0.13060620995564318
Delhi,2015-04-19,0.7819962967066012,1.0,0.6607269413789613,0.7005931262356797,0.8336831252308158,1.0,0.46271247502701984,0.7474476165720805,0.19024149827501233
Ahmedabad,2015-04-19,0.7852248089005652,0.5712360516770764,0.1403260099220411,0.2179671207648349,0.5692100304787852,1.0,0.9999999999999998,0.3272827044433855,0.1483489403647117
Delhi,2015-04-20,0.7565480241188854,1.0,0.3661030677331174,0.6537930287354765,0.8152538298504953,1.0,0.5402679068548781,0.9999999999999999,0.18334154756037457
Ahmedabad,2015-04-20,0.4381914001297736,0.5712360516770764,0.3375518882251696,0.23031714649405519,0.5692100304787852,1.0,0.9999999999999998,0.323585900157403,0.16658452439625432
Ahmedabad,2015-04-21,0.6068969883045565,0.5712360516770764,0.12635415612027945,0.19391707066056388,0.5692100304787852,1.0,0.35345364032358423,0.39024390243902435,0.1660916707737802
Delhi,2015-04-21,0.7121718074920476,1.0,0.4750430292598968,0.5486011429190477,0.7345044171972488,1.0,0.4983460518127926,0.8561567676067524,0.18284869393790046
Delhi,2015-04-22,0.6319654359282765,1.0,0.5305254631973273,0.5981095793949571,0.5904649243563224,1.0,0.49598794746667524,0.7974699995667808,0.17151306062099558
Ahmedabad,2015-04-22,0.38856093816766113,0.5712360516770764,0.06844183456515136,0.1432169650353438,0.5692100304787852,1.0,0.6400943241738446,0.4995306791433811,0.08329226219812716
Delhi,2015-04-23,0.7379366008830932,1.0,0.6858357800951708,0.8276683909758145,0.7107403257857827,1.0,0.5620148691579601,0.8752184147063495,0.1700344997535732
Ahmedabad,2015-04-24,0.49946982765442266,0.5712360516770764,0.11420471803179104,0.20106708555642824,0.5692100304787852,1.0,0.9999999999999998,0.2590073502866468,0.09561360275998029
Delhi,2015-04-24,0.8939813569246841,1.0,0.860990179204212,0.9592936651951358,0.8848486689840741,1.0,0.6951167589165819,0.9999999999999999,0.17890586495810745
Delhi,2015-04-25,0.6631743871365947,1.0,0.45438898450946646,0.6371096606451263,0.8969732054184956,1.0,0.4506599417024202,0.9999999999999999,0.17102020699852144
Ahmedabad,2015-04-25,0.6412078433855067,0.5712360516770764,0.09091829502885491,0.214067112639818,0.5692100304787852,1.0,0.9999999999999998,0.2518447919825557,0.11483489403647118
Ahmedabad,2015-04-26,0.6678588950258757,0.5712360516770764,0.10590260200465729,0.16791701649378438,0.5692100304787852,1.0,0.9999999999999998,0.11252148045459139,0.10793494332183343
Delhi,2015-04-26,0.40109516197952116,0.7895929066079866,0.26546522223347174,0.3376757034910489,0.7958545715554209,1.0,0.3225362722300461,0.8901211569842165,0.15475603745687533
Delhi,2015-04-27,0.41198347761406623,0.863115655944599,0.26566771286827984,0.3843674674322238,0.7822750907488691,1.0,0.3028854026790685,0.8128348423803954,0.11729916214884181
Delhi,2015-04-28,0.5024451232057229,0.690958514012038,0.24136883669130307,0.37721745253635947,0.7141351959874208,1.0,0.3565977794517407,0.809138038094413,0.1054706752094628
Delhi,2015-04-29,0.3909664962729676,0.640787004077406,0.24359623367419259,0.46496763534924024,0.7255322602357769,1.0,0.3568597910457537,0.7102485234443818,0.11680630852636767
Ahmedabad,2015-04-29,0.8635953598050233,0.5712360516770764,0.10104282676926192,0.18026704222300463,0.5692100304787852,1.0,0.9999999999999998,0.3096073589510318,0.13799901429275507
Ahmedabad,2015-04-30,0.804216057100353,0.5712360516770764,0.1140022273969829,0.160333667361807,0.5692100304787852,1.0,0.9999999999999998,0.21129546997068552,0.1463775258748152
Delhi,2015-04-30,0.3707091648598605,0.8471684680603196,0.24177381796091935,0.4749343227798391,0.7049205482972605,1.0,0.32725248092228076,0.6908403009429739,0.11779201577131593
Delhi,2015-05-01,0.46908383053476194,0.9579185813215974,0.26485775032904735,0.4650759689082686,0.6435703939390882,1.0,0.3338027707726066,0.6097416569192334,0.12764908822079843
Ahmedabad,2015-05-01,0.5991738807033093,0.5712360516770764,0.0933481826465526,0.1716003575007448,0.5692100304787852,1.0,0.9999999999999998,0.13227627835781022,0.10842779694430756
Ahmedabad,2015-05-02,0.7898460126291802,0.5712360516770764,0.316492862205123,0.25859220540042793,0.5692100304787852,1.0,0.9999999999999998,0.4197028115929472,0.15968457368161657
Ahmedabad,2015-05-03,0.6593128333359712,0.5712360516770764,0.264452769059431,0.24873385152885732,0.5692100304787852,1.0,0.9999999999999998,0.9382951378359253,0.2380482996550025
Ahmedabad,2015-05-04,0.5337173785747069,0.5712360516770764,0.05325503695454086,0.11310023562549089,0.5692100304787852,0.8402967590784848,0.9999999999999998,0.9999999999999999,0.14194184327254805
Ahmedabad,2015-05-05,0.5190308133002043,0.5712360516770764,0.05406499949377342,0.00021666711805649603,0.5692100304787852,0.8527918781725887,0.8829790718239281,0.7993184017097719,0.10202069985214392
Ahmedabad,2015-05-06,0.39951255796287216,0.5712360516770764,0.06236711552090717,0.04896676868076808,0.5692100304787852,0.9808668488871534,0.5740674024825598,0.3682941269910035,0.04928536224741252
Ahmedabad,2015-05-07,0.3103802997452008,0.5712360516770764,0.1251392123114306,0.2211087939766541,0.5692100304787852,1.0,0.396685553335735,0.35882106600817343,0.06801379990142928
Ahmedabad,2015-05-08,0.23251618212607025,0.5712360516770764,0.16077756403766327,0.2082171004522926,0.5692100304787852,1.0,0.5179969213637703,0.29250963912836286,0.07737801872843766
Ahmedabad,2015-05-09,0.3742541978571542,0.5712360516770764,0.20006074719044245,0.1924004008341684,0.5692100304787852,1.0,0.9999999999999998,0.2948201418071019,0.08920650566781667
Ahmedabad,2015-05-10,0.357288682798677,0.5712360516770764,0.21504505416624484,0.18611705441053,0.5692100304787852,1.0,0.9999999999999998,0.21383702291729845,0.09413504189255792
Ahmedabad,2015-05-11,0.37659645180179474,0.5712360516770764,0.23043434241166347,0.1801587086639764,0.5692100304787852,1.0,0.9999999999999998,0.20586578867564873,0.09906357811729917
Ahmedabad,2015-05-12,0.40128507446151906,0.5712360516770764,0.24784853700516354,0.17355036156325324,0.5692100304787852,1.0,0.7231519994759767,0.25380871925948395,0.10497782158698868
Ahmedabad,2015-05-13,0.6262047573076742,0.5712360516770764,0.41227093246937335,0.20410042520921917,0.5692100304787852,1.0,0.8263845675171124,0.2594694508223946,0.22720551996057173
Ahmedabad,2015-05-14,0.6044281260385841,0.5712360516770764,0.10630758327427356,0.3245673428486309,0.5692100304787852,1.0,0.9351193790325218,0.18345391269188005,0.16362740266140957
Ahmedabad,2015-05-15,0.8056720527956702,0.5712360516770764,0.2879416826971753,0.306258971372857,0.5692100304787852,1.0,0.9999999999999998,0.2890438851102543,0.15130606209955644
Ahmedabad,2015-05-16,0.807634481776315,0.5712360516770764,0.4286726738888327,0.3112423150881564,0.5692100304787852,1.0,0.4532800576425506,0.39324755592138516,0.2745194677180877
Ahmedabad,2015-05-17,0.6239891116843655,0.5712360516770764,0.15186797610610508,0.20290875605990843,0.5692100304787852,1.0,0.9999999999999998,0.44419413998758106,0.19270576638738296
Ahmedabad,2015-05-18,0.8124455979869278,0.5712360516770764,0.14336336944416322,0.18817539203206674,0.5692100304787852,1.0,0.9999999999999998,0.3312105589972419,0.09462789551503205
Ahmedabad,2015-05-19,0.3243705192523779,0.5712360516770764,0.161790017211704,0.1711670232646318,0.5692100304787852,1.0,0.9398355877247566,0.24491328394633854,0.12814194184327257
Ahmedabad,2015-05-20,0.2532166426638391,0.5712360516770764,0.21018527893084946,0.19608374184112884,0.5692100304787852,1.0,0.4359872924376903,0.29019913644962386,0.06998521439132578
Ahmedabad,2015-05-22,0.5171316884802255,0.5712360516770764,0.2192973574972158,0.18546705305636052,0.5692100304787852,1.0,0.9999999999999998,0.40699504685988247,0.27057663873829474
Ahmedabad,2015-05-23,0.23346574453605967,0.5712360516770764,0.04292801457932572,0.17571703274381822,0.5692100304787852,0.6809839906286607,0.6822781908099431,0.13966988692977517,0.053228191227205526
Ahmedabad,2015-05-24,0.28417237722949346,0.5712360516770764,0.058722284094360644,0.17452536359450752,0.5692100304787852,0.9246388129636859,0.9999999999999998,0.11968403875868243,0.053721044849679656
Ahmedabad,2015-05-25,0.4365454919524586,0.5712360516770764,0.0822111977321049,0.16694201446253012,0.5692100304787852,1.0,0.6107490256443846,0.18056578434345624,0.06505667816658453
Ahmedabad,2015-05-26,0.3270292940003482,0.5712360516770764,0.08443859471499444,0.15567532432359232,0.5692100304787852,1.0,0.3694363475583794,0.5228667561986455,0.07688516510596353
Ahmedabad,2015-05-27,0.2753097947362591,0.5712360516770764,0.08504606661941885,0.148091975191615,0.5692100304787852,1.0,0.32725248092228076,0.825658132247397,0.07244948250369641
Ahmedabad,2015-05-28,0.3726082896798393,0.5712360516770764,0.105497620735041,0.17929204019175038,0.5692100304787852,1.0,0.381226869288966,0.4714580715967017,0.04238541153277477
Ahmedabad,2015-05-29,0.31607767420513716,0.5712360516770764,0.2763997165131113,0.19294206862930965,0.5692100304787852,1.0,0.39223135623751343,0.1444064174211902,0.10399211434204042
Ahmedabad,2015-05-30,0.4802886669726369,0.5712360516770764,0.13384630960818064,0.18481705170219107,0.5692100304787852,1.0,0.9999999999999998,0.1881904431832951,0.15130606209955644
Ahmedabad,2015-05-31,0.3519078291420704,0.5712360516770764,0.11217981168370963,0.16694201446253012,0.5692100304787852,1.0,0.9999999999999998,0.2903146615835608,0.07589945786101529
Ahmedabad,2015-06-01,0.47617389652934944,0.5712360516770764,0.14093348182646553,0.16694201446253012,0.5692100304787852,1.0,0.9999999999999998,0.10605207295412208,0.08132084770823067
Ahmedabad,2015-06-02,0.2740437115229399,0.5712360516770764,0.14559076642705276,0.13736695284781844,0.5692100304787852,1.0,0.478957193855828,0.06862192955854958,0.07836372597338591
Ahmedabad,2015-06-03,0.6443097472581387,0.5712360516770764,0.1275690999291283,0.1499336456950952,0.5692100304787852,1.0,0.19388857956964592,0.17201692443212174,0.09413504189255792
Ahmedabad,2015-06-04,0.14648582778103092,0.5712360516770764,0.12048192771084337,0.20225875470573898,0.5692100304787852,1.0,0.9875216978351289,0.4406128608355356,0.08477082306554953
Ahmedabad,2015-06-05,0.5382752781426561,0.5712360516770764,0.161790017211704,0.19305040218833788,0.5692100304787852,1.0,0.6152032227426063,0.5526722407543792,0.1429275505174963
Ahmedabad,2015-06-06,0.5545444474338077,0.5712360516770764,0.1322263845297155,0.2142837797578745,0.5692100304787852,1.0,0.9999999999999998,0.5129315946800677,0.10004928536224743
Ahmedabad,2015-06-07,0.4981404402804375,0.5712360516770764,0.1376936316695353,0.173442028004225,0.5692100304787852,1.0,0.9999999999999998,0.37279960721454464,0.08477082306554953
Ahmedabad,2015-06-08,0.27062528684697806,0.5712360516770764,0.1559177888022679,0.1784253717195244,0.5692100304787852,1.0,0.24969704909442242,0.0888388279975162,0.08427796944307542
Ahmedabad,2015-06-09,0.22859132416478076,0.5712360516770764,0.148830616583983,0.12523359423665464,0.5692100304787852,1.0,0.0725772115416107,0.07289635951421682,0.08082799408575654
Ahmedabad,2015-06-10,0.275373098896925,0.5712360516770764,0.17211703958691912,0.1682420171708691,0.5692100304787852,1.0,0.010480463760521402,0.03974064607431154,0.09857072449482504
Ahmedabad,2015-06-11,0.2214379540095273,0.5712360516770764,0.16502986736863423,0.12415025864637218,0.5692100304787852,1.0,0.004192185504208561,0.055336539155800085,0.09610645638245442
Ahmedabad,2015-06-12,0.2632187000490607,0.5712360516770764,0.16604232054267493,0.14375863283048507,0.5692100304787852,1.0,0.01729276520486031,0.08294704616673164,0.1015278462296698
Ahmedabad,2015-06-13,0.2753097947362591,0.5712360516770764,0.19378353751139013,0.16087533515694824,0.5692100304787852,1.0,0.011790521730586579,0.02957443428785975,0.11384918679152292
Ahmedabad,2015-06-14,0.22827480336145098,0.5712360516770764,0.17434443656980866,0.200525417761287,0.5692100304787852,1.0,0.01807879998689942,0.04909818192320467,0.09659931000492855
Ahmedabad,2015-06-15,0.27480336145093137,0.5712360516770764,0.18811379973676218,0.2219754624488801,0.5692100304787852,1.0,0.009956440572495333,0.04759635518202429,0.10694923607688517
Ahmedabad,2015-06-16,0.22605915773814236,0.5712360516770764,0.17171205831730282,0.17550036562576174,0.5692100304787852,1.0,0.013362591294664786,0.048751606521393806,0.0877279448003943
Ahmedabad,2015-06-17,0.19225473594251982,0.5712360516770764,0.1512605042016807,0.15491698941039458,0.5692100304787852,1.0,0.047424098516359335,0.13620413291166658,0.08624938393297192
Ahmedabad,2015-06-18,0.2072578220203523,0.5712360516770764,0.15247544801052954,0.14570863689299351,0.5692100304787852,1.0,0.09825434775488814,0.13678175858135136,0.08230655495317891
Ahmedabad,2015-06-19,0.19345751499517308,0.5712360516770764,0.14741318214032603,0.15004197925412344,0.5692100304787852,1.0,0.0964202665967969,0.13250732862568412,0.07934943321833417
Ahmedabad,2015-06-20,0.17269375029673828,0.5712360516770764,0.15166548547129696,0.12588359559082415,0.5692100304787852,1.0,0.09563423181475778,0.14163381420670335,0.07836372597338591
Ahmedabad,2015-06-21,0.11685948058936176,0.5712360516770764,0.14356586007897137,0.11429190477480161,0.5692100304787852,1.0,0.13781809845085644,0.14232696501032505,0.08279940857565304
Ahmedabad,2015-06-22,0.1523731147229652,0.5712360516770764,0.16057507340285515,0.11927524849010102,0.5692100304787852,1.0,0.09799233616087509,0.11772011148175425,0.08378511582060129
Ahmedabad,2015-06-23,0.12299998417395984,0.5712360516770764,0.14964057912321557,0.12025025052135525,0.5692100304787852,1.0,0.12131136802803522,0.08086759375586651,0.08132084770823067
Ahmedabad,2015-06-24,0.06273442321996614,0.5712360516770764,0.14741318214032603,0.10876689326436097,0.5692100304787852,1.0,0.27511217371368674,0.05880229317390865,0.08329226219812716
Ahmedabad,2015-06-25,0.3529206957127258,0.5712360516770764,0.1745469272046168,0.10421688378517455,0.5692100304787852,1.0,0.31231782006353775,0.03096073589510318,0.08674223755544604
Ahmedabad,2015-06-26,0.407615490528115,0.5712360516770764,0.1725220208565354,0.13790862064295967,0.5692100304787852,1.0,0.28113844037598656,0.05291051134312409,0.08920650566781667
Ahmedabad,2015-06-27,0.3836865177963822,0.5712360516770764,0.1840639870405994,0.10584188717059827,0.5692100304787852,1.0,0.31310385484557685,0.07000823116579301,0.10399211434204042
Ahmedabad,2015-06-28,0.288033931030117,0.5712360516770764,0.16219499848132027,0.10259188039975083,0.5692100304787852,1.0,0.35502570988766247,0.07971234241649698,0.08674223755544604
